,sst,chl,kd_490,par,Zeu,ID,lat,lon,depth,temp,NO3,Si4,PO4,alpha,PBmax,Ek,month,longhurst,basin,biome,daylength,E_surf,Ez,PB,date
23,1.2218211780894885,1.5741735696792603,0.1351760228474935,33.57499885559082,34.58218668268639,5,45.495,-59.51,4.0,0.9,0.0435,0.0505,0.367,0.015433,1.49,96.5463616924771,4,15.0,2.0,1.0,13.654868712746541,828.9269880345842,,,1998-04-23
24,3.3327276056463067,0.4280840516090393,0.05967521294951439,42.7309986114502,77.26839242238313,5,43.536,-62.488,28.0,2.5,0.7375,0.534,0.5595,0.03024325,4.66,154.083969150141,4,15.0,2.0,1.0,13.683331864108556,1116.321635571015,181.09641861249813,3.8490060739326526,1998-04-26
25,3.3327276056463067,0.4280840516090393,0.05967521294951439,42.7309986114502,77.26839242238313,5,43.536,-62.488,4.0,3.0,0.206,0.23,0.476,0.01559375,2.48,159.038076152305,4,15.0,2.0,1.0,13.683331864108556,1116.321635571015,860.8934750560271,2.4799014424858763,1998-04-26
26,1.9645441228693181,0.8939375281333923,0.09909752011299133,34.07355414496528,46.47011633675231,5,43.151,-65.277,23.0,1.8,3.5475,4.5122,0.5865,0.0275555,2.56,92.90341311172,4,15.0,2.0,1.0,12.801918873237536,1060.9954321430307,106.18143275655957,2.0874136594193846,1998-04-08
27,1.9645441228693181,0.8939375281333923,0.09909752011299133,34.07355414496528,46.47011633675231,5,43.151,-65.277,3.0,2.6,4.2,5.1799,0.588,0.012633,1.87,148.025013852608,4,15.0,2.0,1.0,12.801918873237536,1060.9954321430307,785.8188384364254,1.869908421854174,1998-04-08
28,5.9881813742897725,1.306944449742635,0.12144781649112701,35.139248847961426,38.75660475144432,5,41.505,-64.287,44.0,5.9,0.2385,0.202,0.159,0.01944575,1.19,61.1958911330239,4,15.0,2.0,1.0,12.803361810360324,596.1541202391473,,,1998-04-09
29,5.9881813742897725,1.306944449742635,0.12144781649112701,35.139248847961426,38.75660475144432,5,41.505,-64.287,4.0,6.6,0.0,0.028,0.072,0.01691675,1.48,87.4872537573707,4,15.0,2.0,1.0,12.803361810360324,596.1541202391473,,,1998-04-09
30,6.311814741654829,1.4676028490066528,0.13282134011387825,30.486442142062717,35.17525989240003,5,42.193,-63.524,34.0,5.9,0.1365,0.3855,0.191,0.01950375,2.32,118.951483689034,4,15.0,2.0,1.0,12.870664969213387,575.6414367718262,,,1998-04-10
31,6.311814741654829,1.4676028490066528,0.13282134011387825,30.486442142062717,35.17525989240003,5,42.193,-63.524,4.0,5.7,0.1135,0.4015,0.218,0.016114,1.5,93.0867568573911,4,15.0,2.0,1.0,12.870664969213387,575.6414367718262,,,1998-04-10
32,2.999087246981534,0.7703038454055786,0.08702360931783915,33.95022116767036,54.80393127025896,5,42.597,-64.237,45.0,2.1,1.4185,0.5025,0.468125,0.02592825,4.55,175.484269088735,4,15.0,2.0,1.0,12.931255448300309,1077.965266386561,65.74054438471751,1.6290331799513207,1998-04-11
33,2.999087246981534,0.7703038454055786,0.08702360931783915,33.95022116767036,54.80393127025896,5,42.597,-64.237,4.0,2.1,,,,0.024293,3.61,148.602478080105,4,15.0,2.0,1.0,12.931255448300309,1077.965266386561,840.6690932909505,3.6099119399884825,1998-04-11
34,0.7045482288707386,1.2066937685012817,0.1236150860786438,31.369798278808595,37.364631353076334,5,44.159,-63.191,44.0,0.8,0.302,0.047,0.33465,0.00444175,0.97,218.38239432656,4,15.0,2.0,1.0,13.13538019487685,,,,1998-04-14
35,0.7045482288707386,1.2066937685012817,0.1236150860786438,31.369798278808595,37.364631353076334,5,44.159,-63.191,5.0,0.5,0.2595,0.0,0.265075,0.057781,3.98,68.880773956837,4,15.0,2.0,1.0,13.13538019487685,,,,1998-04-14
36,2.1699967817826704,0.5614507794380188,0.07124459557235241,32.70579833984375,64.69856912395322,5,43.523,-62.525,24.0,1.8,0.8505,0.7745,0.4122625,0.021393,2.14,100.032720983499,4,15.0,2.0,1.0,13.15927142218141,1080.649161123166,195.096623956945,2.0551380864354982,1998-04-15
37,2.1699967817826704,0.5614507794380188,0.07124459557235241,32.70579833984375,64.69856912395322,5,43.523,-62.525,5.0,1.8,0.897,0.562,0.532,0.01340875,1.79,133.494919362357,4,15.0,2.0,1.0,13.15927142218141,1080.649161123166,756.4886840297967,1.7899571688233602,1998-04-15
38,6.156366521661932,1.3700657784938812,0.12628241255879402,37.74377653333876,37.08235464282137,5,42.321,-61.241,33.0,7.6,2.68,1.8695,0.57,0.024088,2.87,119.146462969113,4,15.0,2.0,1.0,13.157923140472388,,,,1998-04-16
39,6.156366521661932,1.3700657784938812,0.12628241255879402,37.74377653333876,37.08235464282137,5,42.321,-61.241,4.0,4.8,0.298,0.4875,0.372,0.02176475,2.46,113.026797918653,4,15.0,2.0,1.0,13.157923140472388,,,,1998-04-16
40,1.9499983354048296,1.1650375326474507,0.11433592190345128,31.466442532009548,40.37296411481572,5,44.203,-61.417,36.0,1.9,0.3005,0.416,0.4765,0.01695925,1.59,93.7541459675399,4,15.0,2.0,1.0,13.336762785668393,398.56410600921475,,,1998-04-18
41,1.9499983354048296,1.1650375326474507,0.11433592190345128,31.466442532009548,40.37296411481572,5,44.203,-61.417,6.0,2.4,0.1305,0.3335,0.4535,0.0110905,1.69,152.382669852577,4,15.0,2.0,1.0,13.336762785668393,398.56410600921475,,,1998-04-18
42,2.7390885786576704,1.6247695684432983,0.14505676676829657,37.02019920349121,34.33250256487014,5,44.489,-58.508,34.0,1.6,,,,0.01964775,2.63,133.857566388009,4,15.0,2.0,1.0,13.400166296072364,1083.5686290129593,24.57122012898368,0.47741896021679764,1998-04-19
43,2.7390885786576704,1.6247695684432983,0.14505676676829657,37.02019920349121,34.33250256487014,5,44.489,-58.508,5.0,1.6,0.0,0.1435,0.3865,0.00955175,1.01,105.739785903107,4,15.0,2.0,1.0,13.400166296072364,1083.5686290129593,620.9098163572908,1.0099839695417618,1998-04-19
44,4.280908757990057,0.8465949594974518,0.09518067538738251,29.362398529052733,48.44197453372048,5,44.08,-58.104,51.0,1.0,0.283,0.41,0.5155,0.01360825,0.8,58.7878676538129,4,15.0,2.0,1.0,13.428957951963962,402.94347508647684,,,1998-04-20
45,4.280908757990057,0.8465949594974518,0.09518067538738251,29.362398529052733,48.44197453372048,5,44.08,-58.104,5.0,2.3,0.0,0.022,0.2675,0.01605525,1.25,77.8561529717694,4,15.0,2.0,1.0,13.428957951963962,402.94347508647684,,,1998-04-20
46,11.620905095880682,1.1046587030092876,0.10559527451793353,51.90799882676866,45.413256098956566,5,-36.867,-73.916,10.0,10.8,,,,0.03138725,1.714,54.6081609570765,10,49.0,4.0,1.0,13.085216332382108,1174.8202799631492,259.7341617680391,1.713746652103689,1998-10-19
47,11.620905095880682,1.1046587030092876,0.10559527451793353,51.90799882676866,45.413256098956566,5,-36.867,-73.916,17.0,10.8,,,,0.0279245,1.739,62.275063116618,10,49.0,4.0,1.0,13.085216332382108,1174.8202799631492,90.30658553745678,1.5576526624611278,1998-10-19
48,11.429088245738637,9.308022366629707,0.47491244475046795,55.10133277045356,12.970816950716618,5,-36.525,-73.185,5.0,11.2,,,,0.0336725,3.625,107.654614299503,10,49.0,4.0,1.0,13.182010386150559,1203.5762637722673,147.56119835844433,3.185829619206323,1998-10-22
49,11.429088245738637,9.308022366629707,0.47491244475046795,55.10133277045356,12.970816950716618,5,-36.525,-73.185,10.0,11.1,,,,0.02885925,3.039,105.304191896879,10,49.0,4.0,1.0,13.182010386150559,1203.5762637722673,18.091339881309043,0.5170257240265125,1998-10-22
50,11.438179709694602,8.215110301971436,0.46914142370224,54.88955561319987,11.101235091013693,5,-36.401,-73.138,10.0,11.0,,,,0.027843,3.298,118.449879682505,10,49.0,4.0,1.0,13.21275856897887,1214.0622514626486,,,1998-10-23
51,11.593639026988637,7.706855010986328,0.49951831102371214,54.579555087619354,11.215421404063276,5,-36.335,-73.237,10.0,11.4,,,,0.0297165,2.839,95.5361499503643,10,49.0,4.0,1.0,13.24560068853733,1090.5926643028804,,,1998-10-24
52,12.826366077769887,0.5126920491456985,0.06463734619319439,55.936222076416016,73.26917886737283,5,-36.328,-73.947,10.0,14.5,,,,0.02114925,1.212,57.3069967020107,10,49.0,4.0,1.0,13.316038898487243,1200.4737873377449,,,1998-10-26
53,15.869090687144887,0.5244749188423157,0.07178078591823578,31.79419822692871,64.66005121897116,5,44.34,-61.69,30.0,8.8,0.1595,1.7515,0.544,0.03251325,1.76,54.1317770447433,10,15.0,2.0,1.0,11.39714897001849,862.2039195880436,,,1998-10-03
54,15.869090687144887,0.5244749188423157,0.07178078591823578,31.79419822692871,64.66005121897116,5,44.34,-61.69,1.0,15.3,0.0715,0.4055,0.22,0.043122,5.35,124.066601734613,10,15.0,2.0,1.0,11.39714897001849,862.2039195880436,,,1998-10-03
55,16.64362959428267,0.3393698073923588,0.05481105577200651,33.38859825134277,84.73562685212909,5,43.78,-57.84,40.0,5.8,4.483,4.607,0.8115,0.0180805,2.29,126.655789386355,10,15.0,2.0,1.0,11.357843873332977,861.9103814990708,,,1998-10-04
56,16.64362959428267,0.3393698073923588,0.05481105577200651,33.38859825134277,84.73562685212909,5,43.78,-57.84,1.0,15.1,0.0,0.421,0.223,0.02132275,1.68,78.7890867735165,10,15.0,2.0,1.0,11.357843873332977,861.9103814990708,,,1998-10-04
57,15.676363858309658,0.5154180407524109,0.06936809271574021,32.05599848429362,67.20859035283745,5,44.82,-58.83,30.0,9.2,1.473,2.567,0.5295,0.0361875,3.11,85.9412780656304,10,15.0,2.0,1.0,11.281234434272154,,,,1998-10-05
58,15.676363858309658,0.5154180407524109,0.06936809271574021,32.05599848429362,67.20859035283745,5,44.82,-58.83,1.0,14.0,0.138,0.858,0.2395,0.03774075,5.9,156.329696680644,10,15.0,2.0,1.0,11.281234434272154,,,,1998-10-05
59,13.442726828835227,1.556177592277527,0.14316947758197784,29.3153322007921,33.14880816607783,5,45.82,-59.85,40.0,10.5,0.1825,0.821,0.2475,0.01506325,1.93,128.126400345211,10,15.0,2.0,1.0,11.20103923632023,658.0738412411147,,,1998-10-06
60,13.442726828835227,1.556177592277527,0.14316947758197784,29.3153322007921,33.14880816607783,5,45.82,-59.85,1.0,12.2,0.2375,1.275,0.25,0.01418525,2.36,166.36999700393,10,15.0,2.0,1.0,11.20103923632023,658.0738412411147,,,1998-10-06
61,9.653631036931818,0.7890035808086395,0.09565674886107445,22.772598648071288,48.134512925132455,5,47.58,-59.35,10.0,4.3,2.5145,2.883,0.6705,0.02755025,2.4,87.1135470640012,10,15.0,2.0,1.0,11.09215214158206,736.356433542076,291.39708689940613,2.3940399635906937,1998-10-07
62,9.653631036931818,0.7890035808086395,0.09565674886107445,22.772598648071288,48.134512925132455,5,47.58,-59.35,1.0,5.5,2.1895,2.6925,0.622,0.02721325,1.83,67.2466537440401,10,15.0,2.0,1.0,11.09215214158206,736.356433542076,671.1626770226931,1.829999992157894,1998-10-07
63,12.918179598721592,0.6837627291679382,0.08449897915124893,25.6404423183865,54.43852749707462,5,46.9668,-60.2281,10.0,11.3,0.6855,2.7425,0.383,0.03005025,4.31,143.42642740077,10,15.0,2.0,1.0,11.054948871114913,737.4776173976373,,,1998-10-08
64,12.918179598721592,0.6837627291679382,0.08449897915124893,25.6404423183865,54.43852749707462,5,46.97,-60.23,1.0,11.3,0.636,2.259,0.422,0.01794625,2.54,141.533746604444,10,15.0,2.0,1.0,11.054842509076444,737.4847128965237,,,1998-10-08
65,16.87818215110085,0.3611108958721161,0.05642418935894966,27.78879737854004,81.5253183477128,5,43.4733,-57.53,40.0,10.8,0.498,2.421,0.4125,0.02971325,1.77,59.5693840290106,10,15.0,2.0,1.0,11.064396652329558,822.7088318801077,,,1998-10-10
66,16.87818215110085,0.3611108958721161,0.05642418935894966,27.78879737854004,81.5253183477128,5,43.47,-57.53,1.0,15.1,0.112,0.648,0.232,0.0444755,7.5,168.63216827242,10,15.0,2.0,1.0,11.064505116156619,822.7007669781959,,,1998-10-10
67,18.380903764204547,,,25.07599851820204,,5,41.9393,-60.764,60.0,16.9,3.2335,2.281,0.392,0.05201025,1.42,27.3023106022371,10,15.0,2.0,1.0,11.066634002112805,219.6793356924238,,,1998-10-11
68,18.380903764204547,,,25.07599851820204,,5,41.94,-60.76,1.0,16.4,0.2355,1.589,0.3805,0.0403455,5.81,144.006146906099,10,15.0,2.0,1.0,11.066610949822177,219.67979329519974,,,1998-10-11
69,15.815454656427557,0.6253173351287842,0.07993745058774948,23.411109076605904,57.54499256828883,5,42.85,-61.7497,30.0,9.9,1.4875,2.11,0.5235,0.026211,1.69,64.4767464041814,10,15.0,2.0,1.0,10.98788912612022,,,,1998-10-12
70,15.815454656427557,0.6253173351287842,0.07993745058774948,23.411109076605904,57.54499256828883,5,42.85,-61.75,1.0,15.1,0.043,0.684,0.2425,0.028303,3.38,119.421969402537,10,15.0,2.0,1.0,10.98788912612022,,,,1998-10-12
71,15.350000554865057,0.5728365778923035,0.0771866887807846,18.96199713812934,60.165726309309804,5,43.184,-62.1025,20.0,13.5,0.3585,1.164,0.3205,0.035372,4.79,135.417844622866,10,15.0,2.0,1.0,10.927208256458716,214.2967935488468,,,1998-10-13
72,15.350000554865057,0.5728365778923035,0.0771866887807846,18.96199713812934,60.165726309309804,5,43.18,-62.1,1.0,13.5,0.377,1.1815,0.3,0.02581375,3.68,142.559682339838,10,15.0,2.0,1.0,10.927359332240716,214.29383079685147,,,1998-10-13
73,14.254547119140625,0.5603687763214111,0.07346556335687637,18.392886691623264,62.61437045891025,5,43.8494,-62.9236,20.0,12.9,0.168,0.75,0.245,0.0454985,3.89,85.4973240876073,10,15.0,2.0,1.0,10.852098380320633,333.72957372788443,,,1998-10-14
74,14.254547119140625,0.5603687763214111,0.07346556335687637,18.392886691623264,62.61437045891025,5,43.85,-62.92,1.0,12.9,0.145,0.684,0.244,0.01978125,3.05,154.186413902054,10,15.0,2.0,1.0,10.852074136337693,333.73031929356983,,,1998-10-14
75,14.120907870205967,0.5175837874412537,0.07274702936410904,19.38488727145725,63.23282256621583,5,41.8658,-65.3542,20.0,13.8,0.0,0.9145,0.184,0.0310245,3.27,105.40057051685,10,15.0,2.0,1.0,10.791949943530659,321.0210793084275,,,1998-10-17
76,11.643635142933238,0.7526341676712036,0.0931728258728981,19.685553232828777,49.370618062771854,5,42.9972,-65.4777,20.0,11.7,0.1235,1.4175,0.374,0.03418725,5.93,173.456478657979,10,15.0,2.0,1.0,10.695288634557084,788.7688778360672,122.36603380520988,3.604372227579166,1998-10-18
77,11.537270285866477,0.7525160908699036,0.09339823573827744,19.880221048990887,49.25146565819744,5,43.0,-65.48,1.0,11.7,0.081,1.4725,0.3825,0.04936675,6.47,131.059873295285,10,15.0,2.0,1.0,10.69515953822152,787.6356512611144,717.4027337287234,6.469772282372306,1998-10-18
78,13.83636474609375,0.4701957404613495,0.06836020201444626,21.64459800720215,67.95837837345978,5,42.62,-64.07,1.0,13.3,0.046,1.244,0.3055,0.033834,4.15,122.657681622037,10,15.0,2.0,1.0,10.66609011158361,787.6987846048389,,,1998-10-19
79,13.325447776100852,0.7068666617075602,0.09234855820735295,19.742197799682618,50.286917973818994,5,43.9755,-63.1657,20.0,13.0,0.0,1.4785,0.2485,0.042733,4.17,97.5826644513608,10,15.0,2.0,1.0,10.552065898522416,753.6175229508455,101.59008812523595,3.2455487393737936,1998-10-20
80,13.325447776100852,0.7543729742368063,0.09335781385501225,19.92259826660156,50.12070618556189,5,43.98,-63.17,1.0,12.4,0.0,1.12,0.2615,0.0293855,3.27,111.279372479624,10,15.0,2.0,1.0,10.551835528978492,754.581659998253,679.3366997071528,3.269967414358769,1998-10-20
81,25.73817859996449,0.21462172269821167,0.04529941578706106,45.22149848937988,102.43696583779506,5,24.63,-85.01,10.0,25.2,,,,0.003752,1.0,266.524520255864,3,17.0,2.0,3.0,11.925992043697645,,,,1999-03-20
82,25.73817859996449,0.21462172269821167,0.04529941578706106,45.22149848937988,102.43696583779506,5,24.63,-85.01,50.0,25.2,,,,0.00280675,0.67,238.710252070901,3,17.0,2.0,3.0,11.925992043697645,,,,1999-03-20
83,25.916365189985797,0.14310361072421074,0.03753958518306414,52.00742776053293,123.49730412568114,5,23.25,-84.05,10.0,25.2,,,,0.00809975,3.52,434.581314238094,3,17.0,2.0,3.0,11.953757349665949,1236.9425404446358,880.7513158794137,3.399841052928423,1999-03-21
84,25.916365189985797,0.14310361072421074,0.03753958518306414,52.00742776053293,123.49730412568114,5,23.25,-84.05,50.0,24.2,,,,0.00893925,0.95,106.272897614453,3,17.0,2.0,3.0,11.953757349665949,1236.9425404446358,226.39581790224864,0.9235582403090075,1999-03-21
85,25.888178045099433,0.274521467089653,0.050101178139448165,51.958499908447266,102.1588713137209,5,21.86,-85.03,2.0,26.3,,,,0.00992725,6.31,635.62416580624,3,17.0,2.0,3.0,11.978407574616543,,,,1999-03-22
86,25.888178045099433,0.274521467089653,0.050101178139448165,51.958499908447266,102.1588713137209,5,21.86,-85.03,12.0,25.8,,,,0.007949,2.87,361.051704616933,3,17.0,2.0,3.0,11.978407574616543,,,,1999-03-22
87,26.155453768643465,0.09862830303609371,0.03298991313204169,46.03228541782924,140.84081367185382,5,21.77,-85.71,10.0,25.7,,,,0.00669075,1.92,286.963344916489,3,17.0,2.0,3.0,12.0,1069.9074356644242,,,1999-03-23
88,26.155453768643465,0.09862830303609371,0.03298991313204169,46.03228541782924,140.84081367185382,5,21.77,-85.71,50.0,25.7,,,,0.00682175,1.69,247.737017627442,3,17.0,2.0,3.0,12.0,1069.9074356644242,,,1999-03-23
89,23.919999556107953,0.7501624226570129,0.08875198215246201,49.99074983596802,52.05291538396136,5,21.84,-87.03,5.0,24.1,,,,0.0222125,8.4,378.16544738323,3,17.0,2.0,3.0,12.02157061735397,1256.7224694918261,802.9799666004644,8.162964031042417,1999-03-24
90,23.919999556107953,0.7501624226570129,0.08875198215246201,49.99074983596802,52.05291538396136,5,21.84,-87.03,15.0,22.7,,,,0.0135875,3.41,250.965961361546,3,17.0,2.0,3.0,12.02157061735397,1256.7224694918261,327.81994316451573,2.9439180250395975,1999-03-24
91,24.491815740411933,0.44828429222106936,0.060491693764925004,49.71849966049194,78.92821338576934,5,21.88,-86.91,5.0,24.8,,,,0.0107695,6.21,576.628441431821,3,17.0,2.0,3.0,12.021614239521996,1256.3482316246361,869.8069542112169,5.6303651961025345,1999-03-24
92,24.491815740411933,0.44828429222106936,0.060491693764925004,49.71849966049194,78.92821338576934,5,21.88,-86.91,20.0,24.4,,,,0.010912,2.4,219.941348973607,3,17.0,2.0,3.0,12.021614239521996,1256.3482316246361,288.64324870579856,2.0756940262914614,1999-03-24
93,25.40727372602983,0.3462544935090201,0.052640829767499654,52.55099868774414,88.09952102606174,5,22.08,-86.57,10.0,24.8,,,,0.01063,3.61,339.604891815616,3,17.0,2.0,3.0,12.043661312293645,1251.0038004713663,786.3961531027936,3.5403367360185745,1999-03-25
94,25.40727372602983,0.3462544935090201,0.052640829767499654,52.55099868774414,88.09952102606174,5,22.08,-86.57,45.0,24.6,,,,0.0110155,4.5,408.515273932187,3,17.0,2.0,3.0,12.043661312293645,1251.0038004713663,154.87488961992239,1.6287298687469365,1999-03-25
95,24.76454578746449,0.3129534174998601,0.0494080459078153,51.12949895858765,93.50865131006465,5,22.08,-86.72,10.0,25.3,,,,0.012039,6.49,539.081319046432,3,17.0,2.0,3.0,12.043661312293645,1252.3876859613526,791.7795773623845,5.836717342603566,1999-03-25
96,24.76454578746449,0.3129534174998601,0.0494080459078153,51.12949895858765,93.50865131006465,5,22.08,-86.72,30.0,22.5,,,,0.01747925,3.65,208.819028276385,3,17.0,2.0,3.0,12.043661312293645,1252.3876859613526,316.47201292599226,3.3138931666720417,1999-03-25
97,26.309093128551137,0.11869177371263503,0.03528114594519138,48.29428482055664,132.47723579089262,5,22.3,-86.1,10.0,26.3,,,,0.007326,2.29,312.585312585313,3,17.0,2.0,3.0,12.066204614792975,1233.1042887973053,,,1999-03-26
98,26.309093128551137,0.11869177371263503,0.03528114594519138,48.29428482055664,132.47723579089262,5,22.3,-86.1,50.0,26.1,,,,0.01037575,2.73,263.113509866757,3,17.0,2.0,3.0,12.066204614792975,1233.1042887973053,,,1999-03-26
99,20.316361860795453,0.569559782743454,0.08648406714200974,50.44800022670201,53.195303343019994,5,26.67,-82.44,5.0,19.8,,,,0.01740325,5.92,340.166348239553,3,17.0,2.0,3.0,12.135070386875748,1237.093925917376,806.5868663855696,5.8176651999313815,1999-03-28
100,19.910905317826703,0.45528166741132736,0.07195436209440231,48.794249534606934,64.44327325276161,5,26.99,-82.64,5.0,20.5,,,,0.01338825,5.59,417.530297088865,3,17.0,2.0,3.0,12.136956681749426,1234.8876680390233,902.0810235411493,5.443408409421974,1999-03-28
101,1.5399974476207385,0.7699457883834839,0.08742432147264481,41.221998487200054,56.57796134776478,5,43.255,-65.04,20.0,2.0,0.452,0.6135,0.274,0.0107515,1.29,119.983258150026,4,15.0,2.0,1.0,12.854400100261596,1066.0854400264657,270.28842820136737,1.2618056732036123,1999-04-09
102,9.002724387428977,0.7780827581882477,0.08829624205827713,39.89742769513811,54.48953695039224,5,41.991,-65.487,30.0,10.4,4.861,2.6305,0.2835,0.01281125,2.29,178.749146258172,4,15.0,2.0,1.0,12.86448935811179,326.0913942397396,,,1999-04-10
103,9.002724387428977,0.7780827581882477,0.08829624205827713,39.89742769513811,54.48953695039224,5,41.991,-65.487,1.0,9.5,3.8185,1.677,0.2925,0.01254,1.86,148.325358851675,4,15.0,2.0,1.0,12.86448935811179,326.0913942397396,,,1999-04-10
104,2.989998557350852,0.5405857801437378,0.0715050995349884,42.44288847181532,65.42353450244121,5,43.003,-64.398,20.0,3.9,0.5185,0.421,0.301,0.01502225,2.33,155.103263492486,4,15.0,2.0,1.0,12.94465479212056,1072.2143276227441,323.0509578674363,2.25878199562288,1999-04-11
105,2.989998557350852,0.5405857801437378,0.0715050995349884,42.44288847181532,65.42353450244121,5,43.003,-64.398,1.0,3.9,0.547,0.39,0.2825,0.0112345,1.17,104.143486581512,4,15.0,2.0,1.0,12.94465479212056,1072.2143276227441,1009.7900280250104,1.169999991143666,1999-04-11
